,Filename,Predicted_Value
0,0.png,66372
1,1.png,21559
2,10.png,45761
3,100.png,57172
4,1000.png,18773
5,1001.png,19634
6,1002.png,72444
7,1003.png,35177
8,1004.png,61961
9,1005.png,59742
10,1006.png,43269
11,1007.png,88737
12,1008.png,72127
13,1009.png,14469
14,101.png,76175
15,1010.png,56155
16,1011.png,21846
17,1012.png,25998
18,1013.png,84252
19,1014.png,52926
20,1015.png,51844
21,1016.png,81445
22,1017.png,65117
23,1018.png,99846
24,1019.png,78748
25,102.png,34286
26,1020.png,35122
27,1021.png,24548
28,1022.png,88683
29,1023.png,31136
30,1024.png,91947
31,1025.png,34677
32,1026.png,79241
33,1027.png,67885
34,1028.png,61275
35,1029.png,61115
36,103.png,31453
37,1030.png,37591
38,1031.png,21965
39,1032.png,34549
40,1033.png,47531
41,1034.png,69617
42,1035.png,52992
43,1036.png,43158
44,1037.png,12351
45,1038.png,59219
46,1039.png,63881
47,104.png,28485
48,1040.png,13821
49,1041.png,28394
50,1042.png,23393
51,1043.png,25152
52,1044.png,24353
53,1045.png,77248
54,1046.png,96266
55,1047.png,44562
56,1048.png,76175
57,1049.png,11575
58,105.png,45571
59,1050.png,89122
60,1051.png,74548
61,1052.png,99761
62,1053.png,63327
63,1054.png,91614
64,1055.png,42373
65,1056.png,79575
66,1057.png,93853
67,1058.png,63434
68,1059.png,14735
69,106.png,87993
70,1060.png,19732
71,1061.png,49782
72,1062.png,38236
73,1063.png,63236
74,1064.png,26984
75,1065.png,46516
76,1066.png,89325
77,1067.png,16936
78,1068.png,63539
79,1069.png,44867
80,107.png,41911
81,1070.png,23911
82,1071.png,41711
83,1072.png,57118
84,1073.png,74843
85,1074.png,49823
86,1075.png,89557
87,1076.png,56293
88,1077.png,28553
89,1078.png,44263
90,1079.png,16199
91,108.png,27658
92,1080.png,79169
93,1081.png,19735
94,1082.png,15915
95,1083.png,89597
96,1084.png,43218
97,1085.png,16622
98,1086.png,62984
99,1087.png,89162
100,1088.png,72733
101,1089.png,12338
102,109.png,99511
103,1090.png,12123
104,1091.png,78515
105,1092.png,94889
106,1093.png,61892
107,1094.png,12769
108,1095.png,48363
109,1096.png,75185
110,1097.png,13224
111,1098.png,86733
112,1099.png,39376
113,11.png,64273
114,110.png,16944
115,1100.png,18893
116,1101.png,88584
117,1102.png,71285
118,1103.png,79662
119,1104.png,63279
120,1105.png,79438
121,1106.png,79885
122,1107.png,63372
123,1108.png,98975
124,1109.png,39911
125,111.png,36574
126,1110.png,25866
127,1111.png,96455
128,1112.png,76653
129,1113.png,96792
130,1114.png,58143
131,1115.png,35678
132,1116.png,43877
133,1117.png,95842
134,1118.png,12882
135,1119.png,63657
136,112.png,46493
137,1120.png,96633
138,1121.png,49181
139,1122.png,94345
140,1123.png,56118
141,1124.png,62371
142,1125.png,53278
143,1126.png,28495
144,1127.png,21822
145,1128.png,36753
146,1129.png,98483
147,113.png,48398
148,1130.png,91794
149,1131.png,89311
150,1132.png,27741
151,1133.png,96997
152,1134.png,79255
153,1135.png,49382
154,1136.png,96799
155,1137.png,12453
156,1138.png,24617
157,1139.png,72624
158,114.png,41478
159,1140.png,27983
160,1141.png,96594
161,1142.png,94488
162,1143.png,88589
163,1144.png,84199
164,1145.png,88765
165,1146.png,33987
166,1147.png,62122
167,1148.png,97154
168,1149.png,67141
169,115.png,72565
170,1150.png,36965
171,1151.png,16848
172,1152.png,15234
173,1153.png,26495
174,1154.png,23133
175,1155.png,18691
176,1156.png,66373
177,1157.png,46266
178,1158.png,29432
179,1159.png,13788
180,116.png,36438
181,1160.png,52531
182,1161.png,33898
183,1162.png,54212
184,1163.png,26247
185,1164.png,83275
186,1165.png,39644
187,1166.png,17218
188,1167.png,26588
189,1168.png,61561
190,1169.png,19552
191,117.png,35757
192,1170.png,62692
193,1171.png,62158
194,1172.png,78855
195,1173.png,77353
196,1174.png,46228
197,1175.png,74549
198,1176.png,82989
199,1177.png,56755
200,1178.png,11286
201,1179.png,76347
202,118.png,36941
203,1180.png,23743
204,1181.png,24691
205,1182.png,31418
206,1183.png,69243
207,1184.png,57242
208,1185.png,45777
209,1186.png,17619
210,1187.png,25897
211,1188.png,46291
212,1189.png,51136
213,119.png,99927
214,1190.png,27344
215,1191.png,42496
216,1192.png,19374
217,1193.png,62264
218,1194.png,39727
219,1195.png,86826
220,1196.png,25142
221,1197.png,19732
222,1198.png,95984
223,1199.png,97324
224,12.png,88559
225,120.png,87949
226,1200.png,67345
227,1201.png,11635
228,1202.png,51644
229,1203.png,65773
230,1204.png,73785
231,1205.png,49955
232,1206.png,88419
233,1207.png,46523
234,1208.png,79656
235,1209.png,15647
236,121.png,41279
237,1210.png,22988
238,1211.png,45184
239,1212.png,68712
240,1213.png,99519
241,1214.png,73319
242,1215.png,59617
243,1216.png,18863
244,1217.png,34747
245,1218.png,58665
246,1219.png,27522
247,122.png,37336
248,1220.png,73166
249,1221.png,11522
250,1222.png,96155
251,1223.png,37735
252,1224.png,88581
253,1225.png,16911
254,1226.png,38624
255,1227.png,71969
256,1228.png,52828
257,1229.png,81784
258,123.png,86724
259,1230.png,11483
260,1231.png,47986
261,1232.png,19479
262,1233.png,42619
263,1234.png,51156
264,1235.png,22934
265,1236.png,62415
266,1237.png,54457
267,1238.png,11367
268,1239.png,75947
269,124.png,13541
270,1240.png,25936
271,1241.png,39752
272,1242.png,91765
273,1243.png,57522
274,1244.png,44175
275,1245.png,32315
276,1246.png,71368
277,1247.png,83638
278,1248.png,94741
279,1249.png,64157
280,125.png,97613
281,1250.png,74882
282,1251.png,53257
283,1252.png,28486
284,1253.png,27266
285,1254.png,89741
286,1255.png,78673
287,1256.png,66711
288,1257.png,75833
289,1258.png,21394
290,1259.png,64318
291,126.png,31566
292,1260.png,61935
293,1261.png,59932
294,1262.png,65611
295,1263.png,16775
296,1264.png,38684
297,1265.png,75845
298,1266.png,57465
299,1267.png,12972
300,1268.png,18886
301,1269.png,81829
302,127.png,99614
303,1270.png,72525
304,1271.png,14894
305,1272.png,53557
306,1273.png,74161
307,1274.png,41783
308,1275.png,99471
309,1276.png,47792
310,1277.png,87152
311,1278.png,39611
312,1279.png,17493
313,128.png,93843
314,1280.png,75347
315,1281.png,23793
316,1282.png,76362
317,1283.png,15487
318,1284.png,31776
319,1285.png,63234
320,1286.png,51271
321,1287.png,53323
322,1288.png,46727
323,1289.png,97175
324,129.png,77124
325,1290.png,24437
326,1291.png,34646
327,1292.png,41352
328,1293.png,43686
329,1294.png,86828
330,1295.png,39917
331,1296.png,98673
332,1297.png,29565
333,1298.png,95127
334,1299.png,43529
335,13.png,37359
336,130.png,73338
337,1300.png,55818
338,1301.png,66843
339,1302.png,24416
340,1303.png,63683
341,1304.png,63791
342,1305.png,53543
343,1306.png,81169
344,1307.png,99752
345,1308.png,96639
346,1309.png,82353
347,131.png,27674
348,1310.png,13481
349,1311.png,12649
350,1312.png,96765
351,1313.png,78132
352,1314.png,75873
353,1315.png,53795
354,1316.png,12832
355,1317.png,19883
356,1318.png,89254
357,1319.png,66257
358,132.png,78699
359,1320.png,54253
360,1321.png,68449
361,1322.png,72473
362,1323.png,46575
363,1324.png,67663
364,1325.png,21765
365,1326.png,88442
366,1327.png,53149
367,1328.png,46586
368,1329.png,63524
369,133.png,55257
370,1330.png,63639
371,1331.png,89293
372,1332.png,88293
373,1333.png,96848
374,1334.png,27429
375,1335.png,74148
376,1336.png,47725
377,1337.png,21749
378,1338.png,85137
379,1339.png,63173
380,134.png,97897
381,1340.png,77654
382,1341.png,17837
383,1342.png,97396
384,1343.png,58717
385,1344.png,35239
386,1345.png,31953
387,1346.png,91379
388,1347.png,11425
389,1348.png,16146
390,1349.png,46769
391,135.png,38271
392,1350.png,46777
393,1351.png,89384
394,1352.png,94696
395,1353.png,82533
396,1354.png,83455
397,1355.png,75687
398,1356.png,91449
399,1357.png,61131
400,1358.png,78732
401,1359.png,42374
402,136.png,14461
403,1360.png,56662
404,1361.png,82375
405,1362.png,66991
406,1363.png,16373
407,1364.png,89586
408,1365.png,59666
409,1366.png,43482
410,1367.png,27366
411,1368.png,38633
412,1369.png,58464
413,137.png,73282
414,1370.png,66652
415,1371.png,86574
416,1372.png,66651
417,1373.png,59611
418,1374.png,85657
419,1375.png,84711
420,1376.png,57847
421,1377.png,76576
422,1378.png,25769
423,1379.png,95479
424,138.png,85469
425,1380.png,27431
426,1381.png,74254
427,1382.png,87819
428,1383.png,72844
429,1384.png,82931
430,1385.png,54337
431,1386.png,47547
432,1387.png,48727
433,1388.png,23178
434,1389.png,86238
435,139.png,89759
436,1390.png,12869
437,1391.png,44485
438,1392.png,49919
439,1393.png,74199
440,1394.png,37889
441,1395.png,59356
442,1396.png,89468
443,1397.png,16859
444,1398.png,75469
445,1399.png,73739
446,14.png,58513
447,140.png,78251
448,1400.png,78937
449,1401.png,51894
450,1402.png,46625
451,1403.png,93275
452,1404.png,18741
453,1405.png,74156
454,1406.png,94931
455,1407.png,69473
456,1408.png,68575
457,1409.png,28225
458,141.png,61835
459,1410.png,45334
460,1411.png,94959
461,1412.png,41212
462,1413.png,79887
463,1414.png,43651
464,1415.png,14145
465,1416.png,62351
466,1417.png,33772
467,1418.png,24356
468,1419.png,58753
469,142.png,71624
470,1420.png,75633
471,1421.png,64471
472,1422.png,59121
473,1423.png,68191
474,1424.png,26859
475,1425.png,34342
476,1426.png,33563
477,1427.png,39919
478,1428.png,65527
479,1429.png,68725
480,143.png,76172
481,1430.png,82896
482,1431.png,26772
483,1432.png,65953
484,1433.png,44719
485,1434.png,82711
486,1435.png,61345
487,1436.png,69546
488,1437.png,24937
489,1438.png,66698
490,1439.png,74196
491,144.png,24172
492,1440.png,55847
493,1441.png,47989
494,1442.png,15242
495,1443.png,77927
496,1444.png,42864
497,1445.png,38755
498,1446.png,85379
499,1447.png,23953
500,1448.png,89198
501,1449.png,42559
502,145.png,66637
503,1450.png,21424
504,1451.png,83135
505,1452.png,53774
506,1453.png,31621
507,1454.png,89947
508,1455.png,13296
509,1456.png,98318
510,1457.png,12417
511,1458.png,57884
512,1459.png,44197
513,146.png,25277
514,1460.png,67291
515,1461.png,15741
516,1462.png,58899
517,1463.png,68221
518,1464.png,17773
519,1465.png,39714
520,1466.png,34439
521,1467.png,26731
522,1468.png,52519
523,1469.png,53695
524,147.png,83313
525,1470.png,95116
526,1471.png,96341
527,1472.png,23289
528,1473.png,47936
529,1474.png,84662
530,1475.png,53236
531,1476.png,45313
532,1477.png,72618
533,1478.png,42763
534,1479.png,48218
535,148.png,83173
536,1480.png,96766
537,1481.png,65454
538,1482.png,66795
539,1483.png,81619
540,1484.png,76356
541,1485.png,38799
542,1486.png,46797
543,1487.png,89128
544,1488.png,52883
545,1489.png,23792
546,149.png,87475
547,1490.png,82375
548,1491.png,13868
549,1492.png,41588
550,1493.png,12666
551,1494.png,96355
552,1495.png,73428
553,1496.png,29359
554,1497.png,85984
555,1498.png,68272
556,1499.png,73259
557,15.png,51412
558,150.png,68918
559,151.png,73237
560,152.png,71567
561,153.png,38143
562,154.png,49123
563,155.png,14182
564,156.png,11336
565,157.png,69431
566,158.png,55581
567,159.png,49736
568,16.png,28369
569,160.png,15292
570,161.png,84687
571,162.png,33415
572,163.png,89855
573,164.png,22763
574,165.png,59848
575,166.png,69886
576,167.png,73953
577,168.png,37835
578,169.png,45687
579,17.png,78522
580,170.png,55374
581,171.png,69189
582,172.png,23738
583,173.png,37672
584,174.png,85685
585,175.png,67244
586,176.png,26567
587,177.png,96332
588,178.png,97647
589,179.png,16118
590,18.png,98472
591,180.png,24368
592,181.png,86926
593,182.png,68338
594,183.png,96865
595,184.png,38194
596,185.png,22966
597,186.png,62231
598,187.png,41993
599,188.png,39818
600,189.png,87137
601,19.png,79382
602,190.png,57357
603,191.png,27229
604,192.png,41115
605,193.png,55174
606,194.png,32858
607,195.png,36565
608,196.png,12386
609,197.png,71229
610,198.png,15778
611,199.png,33472
612,2.png,18343
613,20.png,53626
614,200.png,38598
615,201.png,45628
616,202.png,46452
617,203.png,21947
618,204.png,37484
619,205.png,89657
620,206.png,47593
621,207.png,86319
622,208.png,13346
623,209.png,62563
624,21.png,79678
625,210.png,48144
626,211.png,37529
627,212.png,88796
628,213.png,86571
629,214.png,89696
630,215.png,83845
631,216.png,32522
632,217.png,14762
633,218.png,54314
634,219.png,41122
635,22.png,21832
636,220.png,44932
637,221.png,58157
638,222.png,43448
639,223.png,14746
640,224.png,35756
641,225.png,19698
642,226.png,88794
643,227.png,51457
644,228.png,29566
645,229.png,35612
646,23.png,88445
647,230.png,21841
648,231.png,61575
649,232.png,72224
650,233.png,69114
651,234.png,65638
652,235.png,91271
653,236.png,28999
654,237.png,22247
655,238.png,36574
656,239.png,87188
657,24.png,49871
658,240.png,74889
659,241.png,97198
660,242.png,44656
661,243.png,95741
662,244.png,23966
663,245.png,39332
664,246.png,34459
665,247.png,51824
666,248.png,95784
667,249.png,49222
668,25.png,21584
669,250.png,18169
670,251.png,91588
671,252.png,97748
672,253.png,87773
673,254.png,38588
674,255.png,58277
675,256.png,14727
676,257.png,77763
677,258.png,58945
678,259.png,55881
679,26.png,97695
680,260.png,57196
681,261.png,15898
682,262.png,73481
683,263.png,46683
684,264.png,82363
685,265.png,16434
686,266.png,99363
687,267.png,51818
688,268.png,47565
689,269.png,11114
690,27.png,57653
691,270.png,46776
692,271.png,41123
693,272.png,92873
694,273.png,82595
695,274.png,28388
696,275.png,18878
697,276.png,86128
698,277.png,71146
699,278.png,26728
700,279.png,96781
701,28.png,78544
702,280.png,35668
703,281.png,71944
704,282.png,19239
705,283.png,87744
706,284.png,82683
707,285.png,34644
708,286.png,28792
709,287.png,68624
710,288.png,86432
711,289.png,55241
712,29.png,97836
713,290.png,35766
714,291.png,94283
715,292.png,95224
716,293.png,25557
717,294.png,73519
718,295.png,11529
719,296.png,22277
720,297.png,42591
721,298.png,24757
722,299.png,72246
723,3.png,96444
724,30.png,82892
725,300.png,12968
726,301.png,49627
727,302.png,54944
728,303.png,99977
729,304.png,33385
730,305.png,18443
731,306.png,14373
732,307.png,35389
733,308.png,87699
734,309.png,23746
735,31.png,68281
736,310.png,18644
737,311.png,15325
738,312.png,24193
739,313.png,94426
740,314.png,22147
741,315.png,47325
742,316.png,62344
743,317.png,24295
744,318.png,79526
745,319.png,22962
746,32.png,25518
747,320.png,16737
748,321.png,55524
749,322.png,32941
